level,session,exam_date,question_no,question_type,instruction,question_text,target,options,answer,answer_display,image_path
6급,85,2019.06.01,63,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,"0.1, 0.2, 0.3 …과 같은 수를 소수라고 합니다.",소수,,小數,小數,
6급,85,2019.06.01,64,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,고려 시대에는 남녀를 크게 차별하지 않았다.,남녀,,男女,男女,
6급,85,2019.06.01,65,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,관리들은 백성을 위한 바른 정치를 해야 합니다.,백성,,百姓,百姓,
6급,85,2019.06.01,66,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,농민들은 여러 가지 민속놀이를 즐겼다.,농민,,農民,農民,
6급,85,2019.06.01,67,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,졸업생과 재학생은 모두 교가를 합창하였습니다.,교가,,校歌,校歌,
6급,85,2019.06.01,68,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,갑자기 한 아이가 차도로 뛰어들었습니다.,차도,,車道,車道,
6급,85,2019.06.01,69,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,조카는 내년에 초등학교를 갑니다.,내년,,來年,來年,
6급,85,2019.06.01,70,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,우리 식당은 매월 첫째 수요일에 쉽니다.,매월,,每月,每月,
6급,85,2019.06.01,71,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,몸이 튼튼해야 공부도 잘할 수 있습니다.,공부,,工夫,工夫,
6급,85,2019.06.01,72,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,그는 입학시험에서 일등으로 합격했습니다.,입학,,入學,入學,
6급,85,2019.06.01,73,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,이 물건은 조상 대대로 내려온 것입니다.,조상,,祖上,祖上,
6급,85,2019.06.01,74,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,편안한 자세로 앉도록 해라,편안,,便安,便安,
6급,85,2019.06.01,75,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,그는 어머니를 극진히 모시는 효자입니다.,효자,,孝子,孝子,
6급,85,2019.06.01,76,banui_select,다음 漢字의 반대 또는 상대되는 글자를 골라 그 번호를 쓰세요.,,死,"[""① 古"", ""② 右"", ""③ 勇"", ""④ 活""]",④,活,
6급,85,2019.06.01,77,banui_select,다음 漢字의 반대 또는 상대되는 글자를 골라 그 번호를 쓰세요.,,少,"[""① 多"", ""② 夕"", ""③ 大"", ""④ 太""]",①,多,
6급,85,2019.06.01,78,banui_select,다음 漢字의 반대 또는 상대되는 글자를 골라 그 번호를 쓰세요.,,苦,"[""① 果"", ""② 業"", ""③ 樂"", ""④ 藥""]",③,樂,
6급,85,2019.06.01,79,yui,다음 漢字와 뜻이 비슷한 漢字를 골라 그 번호를 쓰세요.,,急,"[""① 幸"", ""② 頭"", ""③ 速"", ""④ 六""]",③,速,
6급,85,2019.06.01,80,yui,다음 漢字와 뜻이 비슷한 漢字를 골라 그 번호를 쓰세요.,,衣,"[""① 向"", ""② 服"", ""③ 主"", ""④ 草""]",②,服,
6급,85,2019.06.01,81,seong-eo,다음 ( ) 안에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,()心三日 : 단단히 먹은 마음이 사흘을 가지못함.,()心三日,"[""① 昨"", ""② 書"", ""③ 住"", ""④ 命"", ""⑤ 晝"", ""⑥ 作"", ""⑦ 畫"", ""⑧ 名""]",⑥,作,
6급,85,2019.06.01,82,seong-eo,다음 ( ) 안에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,人()在天 : 사람의 목숨은 하늘에 달려 있다는 말.,人()在天,"[""① 昨"", ""② 書"", ""③ 住"", ""④ 命"", ""⑤ 晝"", ""⑥ 作"", ""⑦ 畫"", ""⑧ 名""]",④,命,
6급,85,2019.06.01,83,seong-eo,다음 ( ) 안에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,()夜長川 : 밤낮으로 쉬지 아니하고 연달아.,()夜長川,"[""① 昨"", ""② 書"", ""③ 住"", ""④ 命"", ""⑤ 晝"", ""⑥ 作"", ""⑦ 畫"", ""⑧ 名""]",⑤,晝,
6급,85,2019.06.01,84,dongeum,다음 중 소리(音)는 같으나 뜻(訓)이 다른 漢字를 골라 그 번호를 쓰세요.,,各,"[""① 光"", ""② 角"", ""③ 族"", ""④ 運""]",②,角,
6급,85,2019.06.01,85,dongeum,다음 중 소리(音)는 같으나 뜻(訓)이 다른 漢字를 골라 그 번호를 쓰세요.,,式,"[""① 才"", ""② 明"", ""③ 左"", ""④ 植""]",④,植,
6급,85,2019.06.01,86,mean_select,다음 뜻에 맞는 漢字語를 <보기>에서 찾아 그 번호를 쓰세요.,집 안에 있는 뜰이나 꽃밭,집 안에 있는 뜰이나 꽃밭,"[""① 醫術"", ""② 庭園"", ""③ 綠色"", ""④ 弱者"", ""⑤ 軍番"", ""⑥ 陽地""]",②,庭園,
6급,85,2019.06.01,87,mean_select,다음 뜻에 맞는 漢字語를 <보기>에서 찾아 그 번호를 쓰세요.,볕이 바로 드는 곳,볕이 바로 드는 곳,"[""① 醫術"", ""② 庭園"", ""③ 綠色"", ""④ 弱者"", ""⑤ 軍番"", ""⑥ 陽地""]",⑥,陽地,
6급,85,2019.06.01,88,stroke,다음 漢字의 짙게 표시한 획은 몇 번째 쓰는 획인지 <보기>에서 찾아 그 번호를 쓰세요.,,,"[""① 첫 번째"", ""② 두 번째"", ""③ 세 번째"", ""④ 네 번째"", ""⑤ 다섯 번째"", ""⑥ 여섯 번째"", ""⑦ 일곱 번째"", ""⑧ 여덟 번째""]",⑧,여덟 번째,exam-strokes/stroke_6_85_88.png
6급,85,2019.06.01,89,stroke,다음 漢字의 짙게 표시한 획은 몇 번째 쓰는 획인지 <보기>에서 찾아 그 번호를 쓰세요.,,,"[""① 첫 번째"", ""② 두 번째"", ""③ 세 번째"", ""④ 네 번째"", ""⑤ 다섯 번째"", ""⑥ 여섯 번째"", ""⑦ 일곱 번째"", ""⑧ 여덟 번째""]",④,네 번째,exam-strokes/stroke_6_85_89.png
6급,85,2019.06.01,90,stroke,다음 漢字의 짙게 표시한 획은 몇 번째 쓰는 획인지 <보기>에서 찾아 그 번호를 쓰세요.,,,"[""① 첫 번째"", ""② 두 번째"", ""③ 세 번째"", ""④ 네 번째"", ""⑤ 다섯 번째"", ""⑥ 여섯 번째"", ""⑦ 일곱 번째"", ""⑧ 여덟 번째""]",⑤,다섯 번째,exam-strokes/stroke_6_85_90.png
6급,86,2019.08.24,1,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,家庭,,가정,가정,
6급,86,2019.08.24,2,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,各別,,각별,각별,
6급,86,2019.08.24,3,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,角度,,각도,각도,
6급,86,2019.08.24,4,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,黃海,,황해,황해,
6급,86,2019.08.24,5,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,感氣,,감기,감기,
6급,86,2019.08.24,6,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,開發,,개발,개발,
6급,86,2019.08.24,7,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,番號,,번호,번호,
6급,86,2019.08.24,8,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,代表,,대표,대표,
6급,86,2019.08.24,9,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,風習,,풍습,풍습,
6급,86,2019.08.24,10,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,親族,,친족,친족,
6급,86,2019.08.24,11,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,業體,,업체,업체,
6급,86,2019.08.24,12,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,淸明,,청명,청명,
6급,86,2019.08.24,13,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,集合,,집합,집합,
6급,86,2019.08.24,14,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,太陽,,태양,태양,
6급,86,2019.08.24,15,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,特使,,특사,특사,
6급,86,2019.08.24,16,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,交通,,교통,교통,
6급,86,2019.08.24,17,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,同窓,,동창,동창,
6급,86,2019.08.24,18,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,昨今,,작금,작금,
6급,86,2019.08.24,19,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,晝夜,,주야,주야,
6급,86,2019.08.24,20,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,運用,,운용,운용,
6급,86,2019.08.24,21,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,弱者,,약자,약자,
6급,86,2019.08.24,22,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,等溫,,등온,등온,
6급,86,2019.08.24,23,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,始作,,시작,시작,
6급,86,2019.08.24,24,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,醫術,,의술,의술,
6급,86,2019.08.24,25,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,勝利,,승리,승리,
6급,86,2019.08.24,26,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,形式,,형식,형식,
6급,86,2019.08.24,27,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,反省,,반성,반성,
6급,86,2019.08.24,28,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,圖書,,도서,도서,
6급,86,2019.08.24,29,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,衣服,,의복,의복,
6급,86,2019.08.24,30,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,食堂,,식당,식당,
6급,86,2019.08.24,31,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,公共,,공공,공공,
6급,86,2019.08.24,32,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,急速,,급속,급속,
6급,86,2019.08.24,33,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,根本,,근본,근본,
6급,86,2019.08.24,34,hunum,다음 漢字의 訓과 音을 쓰세요.,,向,,향할 향,향할 향,
6급,86,2019.08.24,35,hunum,다음 漢字의 訓과 音을 쓰세요.,,區,,구분할 | 지경 구,구분할 | 지경 구,
6급,86,2019.08.24,36,hunum,다음 漢字의 訓과 音을 쓰세요.,,現,,나타날 현,나타날 현,
6급,86,2019.08.24,37,hunum,다음 漢字의 訓과 音을 쓰세요.,,待,,기다릴 대,기다릴 대,
6급,86,2019.08.24,38,hunum,다음 漢字의 訓과 音을 쓰세요.,,畫,,그림 획,그림 획,
6급,86,2019.08.24,39,hunum,다음 漢字의 訓과 音을 쓰세요.,,住,,살 주,살 주,
6급,86,2019.08.24,40,hunum,다음 漢字의 訓과 音을 쓰세요.,,綠,,푸를 록,푸를 록,
6급,86,2019.08.24,41,hunum,다음 漢字의 訓과 音을 쓰세요.,,左,,왼 좌,왼 좌,
6급,86,2019.08.24,42,hunum,다음 漢字의 訓과 音을 쓰세요.,,在,,있을 재,있을 재,
6급,86,2019.08.24,43,hunum,다음 漢字의 訓과 音을 쓰세요.,,聞,,들을 문,들을 문,
6급,86,2019.08.24,44,hunum,다음 漢字의 訓과 音을 쓰세요.,,路,,길 로,길 로,
6급,86,2019.08.24,45,hunum,다음 漢字의 訓과 音을 쓰세요.,,米,,쌀 미,쌀 미,
6급,86,2019.08.24,46,hunum,다음 漢字의 訓과 音을 쓰세요.,,方,,모 방,모 방,
6급,86,2019.08.24,47,hunum,다음 漢字의 訓과 音을 쓰세요.,,放,,놓을 방,놓을 방,
6급,86,2019.08.24,48,hunum,다음 漢字의 訓과 音을 쓰세요.,,例,,법식 례,법식 례,
6급,86,2019.08.24,49,hunum,다음 漢字의 訓과 音을 쓰세요.,,部,,떼 부,떼 부,
6급,86,2019.08.24,50,hunum,다음 漢字의 訓과 音을 쓰세요.,,登,,오를 등,오를 등,
6급,86,2019.08.24,51,hunum,다음 漢字의 訓과 音을 쓰세요.,,半,,반 반,반 반,
6급,86,2019.08.24,52,hunum,다음 漢字의 訓과 音을 쓰세요.,,頭,,머리 두,머리 두,
6급,86,2019.08.24,53,hunum,다음 漢字의 訓과 音을 쓰세요.,,禮,,예도 례,예도 례,
6급,86,2019.08.24,54,hunum,다음 漢字의 訓과 音을 쓰세요.,,班,,나눌 반,나눌 반,
6급,86,2019.08.24,55,hunum,다음 漢字의 訓과 音을 쓰세요.,,李,,오얏 | 성 리,오얏 | 성 리,
6급,86,2019.08.24,56,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,스승의 날을 맞아 오랜 만에 선생님께 전화로 인사를 드렸다.,전화,,電話,電話,
6급,86,2019.08.24,57,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,정부와 민간의 협조가 절실히 필요하다.,민간,,民間,民間,
6급,86,2019.08.24,58,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,산 너머 남촌에는 누가 살길래 봄마다 봄바람이 남으로 오네,남촌,,南村,南村,
6급,86,2019.08.24,59,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,국립 도서관 앞에서 하차하세요.,하차,,下車,下車,
6급,86,2019.08.24,60,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,형은 군대에 가기 위해 휴학하였다.,휴학,,休學,休學,
6급,86,2019.08.24,61,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,오후에는 기온이 올라가 더워질 거야,오후,,午後,午後,
6급,86,2019.08.24,62,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,부모님의 마음을 편하게 해 드리는 게 최고의 효도야,효도,,孝道,孝道,
6급,86,2019.08.24,63,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,야외 활동하기에 좋은 날씨다.,활동,,活動,活動,
6급,86,2019.08.24,64,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,우리는 변소를 깨끗이 청소하였다.,변소,,便所,便所,
6급,86,2019.08.24,65,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,그는 출세를 위해 서울로 올라왔다.,출세,,出世,出世,
6급,86,2019.08.24,66,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,입추 절기가 되어 가니 역시 서늘해지는구나,입추,,立秋,立秋,
6급,86,2019.08.24,67,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,청춘은 인생의 봄이다.,청춘,,靑春,靑春,
6급,86,2019.08.24,68,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,섣불리 행동하지 말고 자중합시다.,자중,,自重,自重,
6급,86,2019.08.24,69,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,그는 천명을 누리고 하늘로 올라갔다.,천명,,天命,天命,
6급,86,2019.08.24,70,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,그 공원에는 장미꽃 수천 송이가 피어 있었다.,수천,,數千,數千,
6급,86,2019.08.24,71,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,아버지는 정직이야말로 지켜야 할 으뜸 신조라고 늘 말씀하셨 다.,정직,,正直,正直,
6급,86,2019.08.24,72,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,"영재를 교육하는 것, 인생의 큰 기쁨이 아니겠는가.",교육,,敎育,敎育,
6급,86,2019.08.24,73,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,어머니는 다양한 식물을 키우셨다.,식물,,植物,植物,
6급,86,2019.08.24,74,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,눈 앞에 백색의 설원이 펼쳐졌다.,백색,,白色,白色,
6급,86,2019.08.24,75,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,내년이면 내 나이가 어떻게 되나?,내년,,來年,來年,
6급,86,2019.08.24,76,banui_select,다음 漢字의 반대 또는 상대되는 글자를 골라 그 번호를 쓰세요.,,老,"[""① 小"", ""② 童"", ""③ 古"", ""④ 口""]",②,童,
6급,86,2019.08.24,77,banui_select,다음 漢字의 반대 또는 상대되는 글자를 골라 그 번호를 쓰세요.,,戰,"[""① 冬"", ""② 林"", ""③ 和"", ""④ 內""]",③,和,
6급,86,2019.08.24,78,banui_select,다음 漢字의 반대 또는 상대되는 글자를 골라 그 번호를 쓰세요.,,短,"[""① 強"", ""② 二"", ""③ 界"", ""④ 長""]",④,長,
6급,86,2019.08.24,79,yui,다음 漢字와 뜻이 비슷한 漢字를 골라 그 번호를 쓰세요.,,歌,"[""① 手"", ""② 工"", ""③ 女"", ""④ 樂""]",④,樂,
6급,86,2019.08.24,80,yui,다음 漢字와 뜻이 비슷한 漢字를 골라 그 번호를 쓰세요.,,邑,"[""① 郡"", ""② 理"", ""③ 主"", ""④ 場""]",①,郡,
6급,86,2019.08.24,81,seong-eo,다음 ( ) 안에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,九()一生 : 죽을 고비를 여러 번 넘기고 겨우 살아 남.,九()一生,"[""① 名"", ""② 科"", ""③ 死"", ""④ 然"", ""⑤ 答"", ""⑥ 地"", ""⑦ 心"", ""⑧ 遠""]",③,死,
6급,86,2019.08.24,82,seong-eo,다음 ( ) 안에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,()山大川 : 이름 난 산과 큰 내.,()山大川,"[""① 名"", ""② 科"", ""③ 死"", ""④ 然"", ""⑤ 答"", ""⑥ 地"", ""⑦ 心"", ""⑧ 遠""]",①,名,
6급,86,2019.08.24,83,seong-eo,다음 ( ) 안에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,東西() : 묻는 말에 전혀 엉뚱한 대답을 함.,東問西(),"[""① 名"", ""② 科"", ""③ 死"", ""④ 然"", ""⑤ 答"", ""⑥ 地"", ""⑦ 心"", ""⑧ 遠""]",⑤,答,
6급,86,2019.08.24,84,dongeum,다음 중 소리(音)는 같으나 뜻(訓)이 다른 漢字를 골라 그 번호를 쓰세요.,,朝,"[""① 祖"", ""② 線"", ""③ 夫"", ""④ 近""]",①,祖,
6급,86,2019.08.24,85,dongeum,다음 중 소리(音)는 같으나 뜻(訓)이 다른 漢字를 골라 그 번호를 쓰세요.,,英,"[""① 席"", ""② 病"", ""③ 少"", ""④ 永""]",④,永,
6급,86,2019.08.24,86,mean_select,다음 뜻에 맞는 漢字語를 <보기>에서 찾아 그 번호를 쓰세요.,뜻밖에 일이 잘되어 운이 좋음.,뜻밖에 일이 잘되어 운이 좋음.,"[""① 農事"", ""② 銀行"", ""③ 注意"", ""④ 苦言"", ""⑤ 成功"", ""⑥ 多幸""]",⑥,多幸,
6급,86,2019.08.24,87,mean_select,다음 뜻에 맞는 漢字語를 <보기>에서 찾아 그 번호를 쓰세요.,듣기는 거슬리나 도움이 되는 말,듣기는 거슬리나 도움이 되는 말,"[""① 農事"", ""② 銀行"", ""③ 注意"", ""④ 苦言"", ""⑤ 成功"", ""⑥ 多幸""]",④,苦言,
6급,86,2019.08.24,88,stroke,다음 漢字의 짙게 표시한 획은 몇 번째 쓰는 획인지 <보기>에서 찾아 그 번호를 쓰세요.,,,"[""① 첫 번째"", ""② 두 번째"", ""③ 세 번째"", ""④ 네 번째"", ""⑤ 다섯 번째"", ""⑥ 여섯 번째"", ""⑦ 일곱 번째"", ""⑧ 여덟 번째""]",⑥,여섯 번째,exam-strokes/stroke_6_86_88.png
6급,86,2019.08.24,89,stroke,다음 漢字의 짙게 표시한 획은 몇 번째 쓰는 획인지 <보기>에서 찾아 그 번호를 쓰세요.,,,"[""① 첫 번째"", ""② 두 번째"", ""③ 세 번째"", ""④ 네 번째"", ""⑤ 다섯 번째"", ""⑥ 여섯 번째"", ""⑦ 일곱 번째"", ""⑧ 여덟 번째""]",⑤,다섯 번째,exam-strokes/stroke_6_86_89.png
6급,86,2019.08.24,90,stroke,다음 漢字의 짙게 표시한 획은 몇 번째 쓰는 획인지 <보기>에서 찾아 그 번호를 쓰세요.,,,"[""① 첫 번째"", ""② 두 번째"", ""③ 세 번째"", ""④ 네 번째"", ""⑤ 다섯 번째"", ""⑥ 여섯 번째"", ""⑦ 일곱 번째"", ""⑧ 여덟 번째""]",③,세 번째,exam-strokes/stroke_6_86_90.png
6급,87,2019.11.23,1,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,感電,,감전,감전,
6급,87,2019.11.23,2,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,特色,,특색,특색,
6급,87,2019.11.23,3,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,圖表,,도표,도표,
6급,87,2019.11.23,4,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,病席,,병석,병석,
6급,87,2019.11.23,5,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,南向,,남향,남향,
6급,87,2019.11.23,6,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,溫和,,온화,온화,
6급,87,2019.11.23,7,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,自省,,자성,자성,
6급,87,2019.11.23,8,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,多幸,,다행,다행,
6급,87,2019.11.23,9,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,消失,,소실,소실,
6급,87,2019.11.23,10,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,書體,,서체,서체,
6급,87,2019.11.23,11,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,,新作,,신작,신작,
