level,session,exam_date,question_no,question_type,instruction,question_text,target,options,answer,answer_display,image_path
8급,86,2019-08-24,30,select_hanja,다음 밑줄 친 말에 해당하는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,곰과 호랑이는 사람이 되고 싶었습니다,사람,"[""① 門"", ""② 小"", ""③ 六"", ""④ 大"", ""⑤ 土"", ""⑥ 外"", ""⑦ 人"", ""⑧ 木"", ""⑨ 月"", ""⑩ 水""]",⑦,人,
8급,86,2019-08-24,31,hunum,다음 漢字의 訓과 音을 쓰세요.,兄,兄,,형 형,형 형,
8급,86,2019-08-24,32,hunum,다음 漢字의 訓과 音을 쓰세요.,九,九,,아홉 구,아홉 구,
8급,86,2019-08-24,33,hunum,다음 漢字의 訓과 音을 쓰세요.,生,生,,날 생,날 생,
8급,86,2019-08-24,34,hunum,다음 漢字의 訓과 音을 쓰세요.,日,日,,날 일,날 일,
8급,86,2019-08-24,35,hunum,다음 漢字의 訓과 音을 쓰세요.,年,年,,해 년,해 년,
8급,86,2019-08-24,36,hunum,다음 漢字의 訓과 音을 쓰세요.,敎,敎,,가르칠 교,가르칠 교,
8급,86,2019-08-24,37,hunum,다음 漢字의 訓과 音을 쓰세요.,四,四,,넉 사,넉 사,
8급,86,2019-08-24,38,hunum,다음 漢字의 訓과 音을 쓰세요.,寸,寸,,마디 촌,마디 촌,
8급,86,2019-08-24,39,hunum,다음 漢字의 訓과 音을 쓰세요.,白,白,,흰 백,흰 백,
8급,86,2019-08-24,40,hunum,다음 漢字의 訓과 音을 쓰세요.,長,長,,긴 장,긴 장,
8급,86,2019-08-24,41,select_hun,다음 漢字의 訓을 <보기>에서 찾아 그 번호를 쓰세요.,中,中,"[""① 먼저"", ""② 일곱"", ""③ 가운데"", ""④ 서녘""]",③,가운데,
8급,86,2019-08-24,42,select_hun,다음 漢字의 訓을 <보기>에서 찾아 그 번호를 쓰세요.,先,先,"[""① 먼저"", ""② 일곱"", ""③ 가운데"", ""④ 서녘""]",①,먼저,
8급,86,2019-08-24,43,select_hun,다음 漢字의 訓을 <보기>에서 찾아 그 번호를 쓰세요.,西,西,"[""① 먼저"", ""② 일곱"", ""③ 가운데"", ""④ 서녘""]",④,서녘,
8급,86,2019-08-24,44,select_hun,다음 漢字의 訓을 <보기>에서 찾아 그 번호를 쓰세요.,七,七,"[""① 먼저"", ""② 일곱"", ""③ 가운데"", ""④ 서녘""]",②,일곱,
8급,86,2019-08-24,45,select_eum,다음 漢字의 音을 <보기>에서 찾아 그 번호를 쓰세요.,二,二,"[""① 청"", ""② 산"", ""③ 동"", ""④ 이""]",④,이,
8급,86,2019-08-24,46,select_eum,다음 漢字의 音을 <보기>에서 찾아 그 번호를 쓰세요.,東,東,"[""① 청"", ""② 산"", ""③ 동"", ""④ 이""]",③,동,
8급,86,2019-08-24,47,select_eum,다음 漢字의 音을 <보기>에서 찾아 그 번호를 쓰세요.,靑,靑,"[""① 청"", ""② 산"", ""③ 동"", ""④ 이""]",①,청,
8급,86,2019-08-24,48,select_eum,다음 漢字의 音을 <보기>에서 찾아 그 번호를 쓰세요.,山,山,"[""① 청"", ""② 산"", ""③ 동"", ""④ 이""]",②,산,
8급,86,2019-08-24,49,stroke,다음 漢字의 진하게 표시한 획은 몇 번째 쓰는지 <보기>에서 찾아 그 번호를 쓰세요.,,,"[""① 첫 번째"", ""② 두 번째"", ""③ 세 번째"", ""④ 네 번째"", ""⑤ 다섯 번째"", ""⑥ 여섯 번째"", ""⑦ 일곱 번째"", ""⑧ 여덟 번째"", ""⑨ 아홉 번째"", ""⑩ 열 번째""]",④,네 번째,exam-strokes/stroke_8_86_49.png
8급,86,2019-08-24,50,stroke,다음 漢字의 진하게 표시한 획은 몇 번째 쓰는지 <보기>에서 찾아 그 번호를 쓰세요.,,,"[""① 첫 번째"", ""② 두 번째"", ""③ 세 번째"", ""④ 네 번째"", ""⑤ 다섯 번째"", ""⑥ 여섯 번째"", ""⑦ 일곱 번째"", ""⑧ 여덟 번째"", ""⑨ 아홉 번째"", ""⑩ 열 번째""]",⑧,여덟 번째,exam-strokes/stroke_8_86_50.png
8급,87,2019-11-23,1,dokum,다음 글의 ( ) 안에 있는 漢字의 讀音을 쓰세요.,(韓),韓,,한,한,
8급,87,2019-11-23,2,dokum,다음 글의 ( ) 안에 있는 漢字의 讀音을 쓰세요.,(國)은,國,,국,국,
8급,87,2019-11-23,3,dokum,다음 글의 ( ) 안에 있는 漢字의 讀音을 쓰세요.,(兄),兄,,형,형,
8급,87,2019-11-23,4,dokum,다음 글의 ( ) 안에 있는 漢字의 讀音을 쓰세요.,(弟) 사이에 우애가 좋고,弟,,제,제,
8급,87,2019-11-23,5,dokum,다음 글의 ( ) 안에 있는 漢字의 讀音을 쓰세요.,(父),父,,부,부,
8급,87,2019-11-23,6,dokum,다음 글의 ( ) 안에 있는 漢字의 讀音을 쓰세요.,(母)님을 공경하는 예절 바른 나라로서,母,,모,모,
8급,87,2019-11-23,7,dokum,다음 글의 ( ) 안에 있는 漢字의 讀音을 쓰세요.,(東),東,,동,동,
8급,87,2019-11-23,8,dokum,다음 글의 ( ) 안에 있는 漢字의 讀音을 쓰세요.,(西),西,,서,서,
8급,87,2019-11-23,9,dokum,다음 글의 ( ) 안에 있는 漢字의 讀音을 쓰세요.,(南),南,,남,남,
8급,87,2019-11-23,10,dokum,다음 글의 ( ) 안에 있는 漢字의 讀音을 쓰세요.,(三)면이 바다로 둘러싸 여 있습니다,三,,삼,삼,
8급,87,2019-11-23,11,select_hanja,다음 훈이나 음에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,북,북,"[""① 北"", ""② 山"", ""③ 生"", ""④ 寸"", ""⑤ 二"", ""⑥ 一"", ""⑦ 五"", ""⑧ 水"", ""⑨ 人"", ""⑩ 十""]",①,北,
8급,87,2019-11-23,12,select_hanja,다음 훈이나 음에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,산,산,"[""① 北"", ""② 山"", ""③ 生"", ""④ 寸"", ""⑤ 二"", ""⑥ 一"", ""⑦ 五"", ""⑧ 水"", ""⑨ 人"", ""⑩ 十""]",②,山,
8급,87,2019-11-23,13,select_hanja,다음 훈이나 음에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,둘,둘,"[""① 北"", ""② 山"", ""③ 生"", ""④ 寸"", ""⑤ 二"", ""⑥ 一"", ""⑦ 五"", ""⑧ 水"", ""⑨ 人"", ""⑩ 十""]",⑤,二,
8급,87,2019-11-23,14,select_hanja,다음 훈이나 음에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,생,생,"[""① 北"", ""② 山"", ""③ 生"", ""④ 寸"", ""⑤ 二"", ""⑥ 一"", ""⑦ 五"", ""⑧ 水"", ""⑨ 人"", ""⑩ 十""]",③,生,
8급,87,2019-11-23,15,select_hanja,다음 훈이나 음에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,하나,하나,"[""① 北"", ""② 山"", ""③ 生"", ""④ 寸"", ""⑤ 二"", ""⑥ 一"", ""⑦ 五"", ""⑧ 水"", ""⑨ 人"", ""⑩ 十""]",⑥,一,
8급,87,2019-11-23,16,select_hanja,다음 훈이나 음에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,다섯,다섯,"[""① 北"", ""② 山"", ""③ 生"", ""④ 寸"", ""⑤ 二"", ""⑥ 一"", ""⑦ 五"", ""⑧ 水"", ""⑨ 人"", ""⑩ 十""]",⑦,五,
8급,87,2019-11-23,17,select_hanja,다음 훈이나 음에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,물,물,"[""① 北"", ""② 山"", ""③ 生"", ""④ 寸"", ""⑤ 二"", ""⑥ 一"", ""⑦ 五"", ""⑧ 水"", ""⑨ 人"", ""⑩ 十""]",⑧,水,
8급,87,2019-11-23,18,select_hanja,다음 훈이나 음에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,십,십,"[""① 北"", ""② 山"", ""③ 生"", ""④ 寸"", ""⑤ 二"", ""⑥ 一"", ""⑦ 五"", ""⑧ 水"", ""⑨ 人"", ""⑩ 十""]",⑩,十,
8급,87,2019-11-23,19,select_hanja,다음 훈이나 음에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,사람,사람,"[""① 北"", ""② 山"", ""③ 生"", ""④ 寸"", ""⑤ 二"", ""⑥ 一"", ""⑦ 五"", ""⑧ 水"", ""⑨ 人"", ""⑩ 十""]",⑨,人,
8급,87,2019-11-23,20,select_hanja,다음 훈이나 음에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,촌,촌,"[""① 北"", ""② 山"", ""③ 生"", ""④ 寸"", ""⑤ 二"", ""⑥ 一"", ""⑦ 五"", ""⑧ 水"", ""⑨ 人"", ""⑩ 十""]",④,寸,
8급,87,2019-11-23,21,select_hanja,다음 밑줄 친 말에 해당하는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,겨울에는 더욱 불조심을 해야 합니다,불,"[""① 月"", ""② 四"", ""③ 日"", ""④ 木"", ""⑤ 長"", ""⑥ 火"", ""⑦ 室"", ""⑧ 外"", ""⑨ 先"", ""⑩ 六""]",⑥,火,
8급,87,2019-11-23,22,select_hanja,다음 밑줄 친 말에 해당하는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,한 달 뒤에는 겨울방학 이 시작됩니다,달,"[""① 月"", ""② 四"", ""③ 日"", ""④ 木"", ""⑤ 長"", ""⑥ 火"", ""⑦ 室"", ""⑧ 外"", ""⑨ 先"", ""⑩ 六""]",①,月,
8급,87,2019-11-23,23,select_hanja,다음 밑줄 친 말에 해당하는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,우리 집은 부모님과 동 생과 나 모두 네 식구입 니다,집은,"[""① 月"", ""② 四"", ""③ 日"", ""④ 木"", ""⑤ 長"", ""⑥ 火"", ""⑦ 室"", ""⑧ 外"", ""⑨ 先"", ""⑩ 六""]",②,四,
8급,87,2019-11-23,24,select_hanja,다음 밑줄 친 말에 해당하는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,옆집 고양이가 새끼를 여섯 마리 낳았습니다,여섯,"[""① 月"", ""② 四"", ""③ 日"", ""④ 木"", ""⑤ 長"", ""⑥ 火"", ""⑦ 室"", ""⑧ 外"", ""⑨ 先"", ""⑩ 六""]",⑩,六,
8급,87,2019-11-23,25,select_hanja,다음 밑줄 친 말에 해당하는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,해님이 방긋 웃으며 떠 올랐습니다,해님이,"[""① 月"", ""② 四"", ""③ 日"", ""④ 木"", ""⑤ 長"", ""⑥ 火"", ""⑦ 室"", ""⑧ 外"", ""⑨ 先"", ""⑩ 六""]",③,日,
8급,87,2019-11-23,26,select_hanja,다음 밑줄 친 말에 해당하는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,할머니는 나무에 대해 모 르시는 것이 없습니다,나무,"[""① 月"", ""② 四"", ""③ 日"", ""④ 木"", ""⑤ 長"", ""⑥ 火"", ""⑦ 室"", ""⑧ 外"", ""⑨ 先"", ""⑩ 六""]",④,木,
8급,87,2019-11-23,27,select_hanja,다음 밑줄 친 말에 해당하는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,영희는 머리를 길게 길 렀습니다,영희는,"[""① 月"", ""② 四"", ""③ 日"", ""④ 木"", ""⑤ 長"", ""⑥ 火"", ""⑦ 室"", ""⑧ 外"", ""⑨ 先"", ""⑩ 六""]",⑤,長,
8급,87,2019-11-23,28,select_hanja,다음 밑줄 친 말에 해당하는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,동생이 집에서 나를 기 다렸습니다,집,"[""① 月"", ""② 四"", ""③ 日"", ""④ 木"", ""⑤ 長"", ""⑥ 火"", ""⑦ 室"", ""⑧ 外"", ""⑨ 先"", ""⑩ 六""]",⑦,室,
8급,87,2019-11-23,29,select_hanja,다음 밑줄 친 말에 해당하는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,창 밖에 비가 내리고 있 습니다,밖,"[""① 月"", ""② 四"", ""③ 日"", ""④ 木"", ""⑤ 長"", ""⑥ 火"", ""⑦ 室"", ""⑧ 外"", ""⑨ 先"", ""⑩ 六""]",⑧,外,
8급,87,2019-11-23,30,select_hanja,다음 밑줄 친 말에 해당하는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,집에 들어오면 먼저 손 과 발을 씻습니다,먼저,"[""① 月"", ""② 四"", ""③ 日"", ""④ 木"", ""⑤ 長"", ""⑥ 火"", ""⑦ 室"", ""⑧ 外"", ""⑨ 先"", ""⑩ 六""]",⑨,先,
8급,87,2019-11-23,31,hunum,다음 漢字의 訓과 音을 쓰세요.,八,八,,여덟 팔,여덟 팔,
8급,87,2019-11-23,32,hunum,다음 漢字의 訓과 音을 쓰세요.,土,土,,흙 토,흙 토,
8급,87,2019-11-23,33,hunum,다음 漢字의 訓과 音을 쓰세요.,七,七,,일곱 칠,일곱 칠,
8급,87,2019-11-23,34,hunum,다음 漢字의 訓과 音을 쓰세요.,王,王,,임금 왕,임금 왕,
8급,87,2019-11-23,35,hunum,다음 漢字의 訓과 音을 쓰세요.,大,大,,큰 대,큰 대,
8급,87,2019-11-23,36,hunum,다음 漢字의 訓과 音을 쓰세요.,白,白,,흰 백,흰 백,
8급,87,2019-11-23,37,hunum,다음 漢字의 訓과 音을 쓰세요.,敎,敎,,가르칠 교,가르칠 교,
8급,87,2019-11-23,38,hunum,다음 漢字의 訓과 音을 쓰세요.,九,九,,아홉 구,아홉 구,
8급,87,2019-11-23,39,hunum,다음 漢字의 訓과 音을 쓰세요.,小,小,,작을 소,작을 소,
8급,87,2019-11-23,40,hunum,다음 漢字의 訓과 音을 쓰세요.,中,中,,가운데 중,가운데 중,
8급,87,2019-11-23,41,select_hun,다음 漢字의 訓을 <보기>에서 찾아 그 번호를 쓰세요.,萬,萬,"[""① 군사"", ""② 일만"", ""③ 배울"", ""④ 계집""]",②,일만,
8급,87,2019-11-23,42,select_hun,다음 漢字의 訓을 <보기>에서 찾아 그 번호를 쓰세요.,女,女,"[""① 군사"", ""② 일만"", ""③ 배울"", ""④ 계집""]",④,계집,
8급,87,2019-11-23,43,select_hun,다음 漢字의 訓을 <보기>에서 찾아 그 번호를 쓰세요.,學,學,"[""① 군사"", ""② 일만"", ""③ 배울"", ""④ 계집""]",③,배울,
8급,87,2019-11-23,44,select_hun,다음 漢字의 訓을 <보기>에서 찾아 그 번호를 쓰세요.,軍,軍,"[""① 군사"", ""② 일만"", ""③ 배울"", ""④ 계집""]",①,군사,
8급,87,2019-11-23,45,select_eum,다음 漢字의 音을 <보기>에서 찾아 그 번호를 쓰세요.,年,年,"[""① 금"", ""② 년"", ""③ 문"", ""④ 청""]",②,년,
8급,87,2019-11-23,46,select_eum,다음 漢字의 音을 <보기>에서 찾아 그 번호를 쓰세요.,門,門,"[""① 금"", ""② 년"", ""③ 문"", ""④ 청""]",③,문,
8급,87,2019-11-23,47,select_eum,다음 漢字의 音을 <보기>에서 찾아 그 번호를 쓰세요.,靑,靑,"[""① 금"", ""② 년"", ""③ 문"", ""④ 청""]",④,청,
8급,87,2019-11-23,48,select_eum,다음 漢字의 音을 <보기>에서 찾아 그 번호를 쓰세요.,金,金,"[""① 금"", ""② 년"", ""③ 문"", ""④ 청""]",①,금,
8급,87,2019-11-23,49,stroke,다음 漢字의 진하게 표시한 획은 몇 번째 쓰는지 <보기>에서 찾아 그 번호를 쓰세요.,,,"[""① 첫 번째"", ""② 두 번째"", ""③ 세 번째"", ""④ 네 번째"", ""⑤ 다섯 번째"", ""⑥ 여섯 번째"", ""⑦ 일곱 번째"", ""⑧ 여덟 번째"", ""⑨ 아홉 번째"", ""⑩ 열 번째""]",④,네 번째,exam-strokes/stroke_8_87_49.png
8급,87,2019-11-23,50,stroke,다음 漢字의 진하게 표시한 획은 몇 번째 쓰는지 <보기>에서 찾아 그 번호를 쓰세요.,,,"[""① 첫 번째"", ""② 두 번째"", ""③ 세 번째"", ""④ 네 번째"", ""⑤ 다섯 번째"", ""⑥ 여섯 번째"", ""⑦ 일곱 번째"", ""⑧ 여덟 번째"", ""⑨ 아홉 번째"", ""⑩ 열 번째""]",⑧,여덟 번째,exam-strokes/stroke_8_87_50.png
8급,90,2020-08-22,1,dokum,다음 글의 ( ) 안에 있는 漢字의 讀音을 쓰세요.,제 동(生)은,生,,생,생,
8급,90,2020-08-22,2,dokum,다음 글의 ( ) 안에 있는 漢字의 讀音을 쓰세요.,금(年),年,,년,년,
8급,90,2020-08-22,3,dokum,다음 글의 ( ) 안에 있는 漢字의 讀音을 쓰세요.,(三),三,,삼,삼,
8급,90,2020-08-22,4,dokum,다음 글의 ( ) 안에 있는 漢字의 讀音을 쓰세요.,(月)에,月,,월,월,
8급,90,2020-08-22,5,dokum,다음 글의 ( ) 안에 있는 漢字의 讀音을 쓰세요.,초등(學),學,,학,학,
8급,90,2020-08-22,6,dokum,다음 글의 ( ) 안에 있는 漢字의 讀音을 쓰세요.,(校)에 입학합니다,校,,교,교,
8급,90,2020-08-22,7,dokum,다음 글의 ( ) 안에 있는 漢字의 讀音을 쓰세요.,(一)학년,一,,일,일,
8급,90,2020-08-22,8,dokum,다음 글의 ( ) 안에 있는 漢字의 讀音을 쓰세요.,(敎),敎,,교,교,
8급,90,2020-08-22,9,dokum,다음 글의 ( ) 안에 있는 漢字의 讀音을 쓰세요.,(室)은,室,,실,실,
8급,90,2020-08-22,10,dokum,다음 글의 ( ) 안에 있는 漢字의 讀音을 쓰세요.,(二)층에 있습니다,二,,이,이,
8급,90,2020-08-22,11,select_hanja,다음 훈이나 음에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,군사,군사,"[""① 父"", ""② 人"", ""③ 門"", ""④ 日"", ""⑤ 金"", ""⑥ 軍"", ""⑦ 九"", ""⑧ 王"", ""⑨ 六"", ""⑩ 八""]",⑥,軍,
8급,90,2020-08-22,12,select_hanja,다음 훈이나 음에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,금,금,"[""① 父"", ""② 人"", ""③ 門"", ""④ 日"", ""⑤ 金"", ""⑥ 軍"", ""⑦ 九"", ""⑧ 王"", ""⑨ 六"", ""⑩ 八""]",⑤,金,
8급,90,2020-08-22,13,select_hanja,다음 훈이나 음에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,부,부,"[""① 父"", ""② 人"", ""③ 門"", ""④ 日"", ""⑤ 金"", ""⑥ 軍"", ""⑦ 九"", ""⑧ 王"", ""⑨ 六"", ""⑩ 八""]",①,父,
8급,90,2020-08-22,14,select_hanja,다음 훈이나 음에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,여섯,여섯,"[""① 父"", ""② 人"", ""③ 門"", ""④ 日"", ""⑤ 金"", ""⑥ 軍"", ""⑦ 九"", ""⑧ 王"", ""⑨ 六"", ""⑩ 八""]",⑨,六,
8급,90,2020-08-22,15,select_hanja,다음 훈이나 음에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,임금,임금,"[""① 父"", ""② 人"", ""③ 門"", ""④ 日"", ""⑤ 金"", ""⑥ 軍"", ""⑦ 九"", ""⑧ 王"", ""⑨ 六"", ""⑩ 八""]",⑧,王,
8급,90,2020-08-22,16,select_hanja,다음 훈이나 음에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,문,문,"[""① 父"", ""② 人"", ""③ 門"", ""④ 日"", ""⑤ 金"", ""⑥ 軍"", ""⑦ 九"", ""⑧ 王"", ""⑨ 六"", ""⑩ 八""]",③,門,
8급,90,2020-08-22,17,select_hanja,다음 훈이나 음에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,아홉,아홉,"[""① 父"", ""② 人"", ""③ 門"", ""④ 日"", ""⑤ 金"", ""⑥ 軍"", ""⑦ 九"", ""⑧ 王"", ""⑨ 六"", ""⑩ 八""]",⑦,九,
8급,90,2020-08-22,18,select_hanja,다음 훈이나 음에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,사람,사람,"[""① 父"", ""② 人"", ""③ 門"", ""④ 日"", ""⑤ 金"", ""⑥ 軍"", ""⑦ 九"", ""⑧ 王"", ""⑨ 六"", ""⑩ 八""]",②,人,
8급,90,2020-08-22,19,select_hanja,다음 훈이나 음에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,일,일,"[""① 父"", ""② 人"", ""③ 門"", ""④ 日"", ""⑤ 金"", ""⑥ 軍"", ""⑦ 九"", ""⑧ 王"", ""⑨ 六"", ""⑩ 八""]",④,日,
8급,90,2020-08-22,20,select_hanja,다음 훈이나 음에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,여덟,여덟,"[""① 父"", ""② 人"", ""③ 門"", ""④ 日"", ""⑤ 金"", ""⑥ 軍"", ""⑦ 九"", ""⑧ 王"", ""⑨ 六"", ""⑩ 八""]",⑩,八,
8급,90,2020-08-22,21,select_hanja,다음 밑줄 친 말에 해당하는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,방탄소년단은 일곱 명으 로 구성된 가수입니다,일곱,"[""① 山"", ""② 兄"", ""③ 水"", ""④ 大"", ""⑤ 木"", ""⑥ 母"", ""⑦ 十"", ""⑧ 白"", ""⑨ 七"", ""⑩ 小""]",⑨,七,
8급,90,2020-08-22,22,select_hanja,다음 밑줄 친 말에 해당하는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,얼음이 녹으면 물이 됩 니다,물,"[""① 山"", ""② 兄"", ""③ 水"", ""④ 大"", ""⑤ 木"", ""⑥ 母"", ""⑦ 十"", ""⑧ 白"", ""⑨ 七"", ""⑩ 小""]",③,水,
8급,90,2020-08-22,23,select_hanja,다음 밑줄 친 말에 해당하는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,산에 오르니 공기가 좋 습니다,산,"[""① 山"", ""② 兄"", ""③ 水"", ""④ 大"", ""⑤ 木"", ""⑥ 母"", ""⑦ 十"", ""⑧ 白"", ""⑨ 七"", ""⑩ 小""]",①,山,
8급,90,2020-08-22,24,select_hanja,다음 밑줄 친 말에 해당하는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,펭수는 열 살입니다,열,"[""① 山"", ""② 兄"", ""③ 水"", ""④ 大"", ""⑤ 木"", ""⑥ 母"", ""⑦ 十"", ""⑧ 白"", ""⑨ 七"", ""⑩ 小""]",⑦,十,
8급,90,2020-08-22,25,select_hanja,다음 밑줄 친 말에 해당하는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,형과 같이 박물관에 갔 습니다,형,"[""① 山"", ""② 兄"", ""③ 水"", ""④ 大"", ""⑤ 木"", ""⑥ 母"", ""⑦ 十"", ""⑧ 白"", ""⑨ 七"", ""⑩ 小""]",②,兄,
8급,90,2020-08-22,26,select_hanja,다음 밑줄 친 말에 해당하는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,밖에서 큰 소리가 났습 니다,큰,"[""① 山"", ""② 兄"", ""③ 水"", ""④ 大"", ""⑤ 木"", ""⑥ 母"", ""⑦ 十"", ""⑧ 白"", ""⑨ 七"", ""⑩ 小""]",④,大,
8급,90,2020-08-22,27,select_hanja,다음 밑줄 친 말에 해당하는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,작은 냇물이 모여 호수 를 이룹니다,작,"[""① 山"", ""② 兄"", ""③ 水"", ""④ 大"", ""⑤ 木"", ""⑥ 母"", ""⑦ 十"", ""⑧ 白"", ""⑨ 七"", ""⑩ 小""]",⑩,小,
8급,90,2020-08-22,28,select_hanja,다음 밑줄 친 말에 해당하는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,나무에 새순이 납니다,나무,"[""① 山"", ""② 兄"", ""③ 水"", ""④ 大"", ""⑤ 木"", ""⑥ 母"", ""⑦ 十"", ""⑧ 白"", ""⑨ 七"", ""⑩ 小""]",⑤,木,
8급,90,2020-08-22,29,select_hanja,다음 밑줄 친 말에 해당하는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,흰 눈이 펑펑 내립니다,흰,"[""① 山"", ""② 兄"", ""③ 水"", ""④ 大"", ""⑤ 木"", ""⑥ 母"", ""⑦ 十"", ""⑧ 白"", ""⑨ 七"", ""⑩ 小""]",⑧,白,
8급,90,2020-08-22,30,select_hanja,다음 밑줄 친 말에 해당하는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,어머니께서 집에 들어오 셨습니다,어머니,"[""① 山"", ""② 兄"", ""③ 水"", ""④ 大"", ""⑤ 木"", ""⑥ 母"", ""⑦ 十"", ""⑧ 白"", ""⑨ 七"", ""⑩ 小""]",⑥,母,
