level,session,exam_date,question_no,question_type,instruction,question_text,target,options,answer,answer_display,image_path
7급II,86,2019-08-24,59,stroke,다음 漢字의 진하게 표시한 획은 몇 번째 쓰는지 <보기>에서 찾아 그 번호를 쓰세요.,,,"[""① 첫 번째"", ""② 두 번째"", ""③ 세 번째"", ""④ 네 번째"", ""⑤ 다섯 번째"", ""⑥ 여섯 번째"", ""⑦ 일곱 번째"", ""⑧ 여덟 번째"", ""⑨ 아홉 번째"", ""⑩ 열 번째""]",⑥,여섯 번째,exam-strokes/stroke_7ii_86_59.png
7급II,86,2019-08-24,60,stroke,다음 漢字의 진하게 표시한 획은 몇 번째 쓰는지 <보기>에서 찾아 그 번호를 쓰세요.,,,"[""① 첫 번째"", ""② 두 번째"", ""③ 세 번째"", ""④ 네 번째"", ""⑤ 다섯 번째"", ""⑥ 여섯 번째"", ""⑦ 일곱 번째"", ""⑧ 여덟 번째"", ""⑨ 아홉 번째"", ""⑩ 열 번째""]",③,세 번째,exam-strokes/stroke_7ii_86_60.png
7급II,87,2019-11-23,1,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,멧돼지들이 農家에 피해를 많이 줍니다.,農家,,농가,농가,
7급II,87,2019-11-23,2,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,이런 山間 지역에도 인터넷 통 신망이 들어 왔습니다.,山間,,산간,산간,
7급II,87,2019-11-23,3,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,타자가 친 공이 空中으로 높이 솟았습니다.,空中,,공중,공중,
7급II,87,2019-11-23,4,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,학생들이 우리 工場에 견학을 다녀갔습니다.,工場,,공장,공장,
7급II,87,2019-11-23,5,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,아버지가 우산을 들고 校門에서 나를 기다렸습니다.,校門,,교문,교문,
7급II,87,2019-11-23,6,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,사과 파이는 後食으로 즐겨 먹 는 음식입니다.,後食,,후식,후식,
7급II,87,2019-11-23,7,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,부모님께 그동안의 不孝를 용서 해 달라고 빌었습니다.,不孝,,불효,불효,
7급II,87,2019-11-23,8,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,대학가는 개강을 맞아 活氣를 띠고 있습니다.,活氣,,활기,활기,
7급II,87,2019-11-23,9,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,일주일 예정으로 海外여행을 떠 났습니다.,海外,,해외,해외,
7급II,87,2019-11-23,10,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,신문에서 관련 記事를 찾았습니다.,記事,,기사,기사,
7급II,87,2019-11-23,11,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,요즘은 男子 미용사가 점점 많 아집니다.,男子,,남자,남자,
7급II,87,2019-11-23,12,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,강가에는 每年 철새가 많이 찾 아옵니다.,每年,,매년,매년,
7급II,87,2019-11-23,13,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,외국에 나가게 되면 母國을 사 랑하는 마음이 더욱 커집니다.,母國,,모국,모국,
7급II,87,2019-11-23,14,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,사건 현장으로 여러 대의 白車 가 오고 있습니다.,白車,,백차,백차,
7급II,87,2019-11-23,15,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,그는 고아로 자라서 生父를 모 릅니다.,生父,,생부,생부,
7급II,87,2019-11-23,16,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,우리 동네에는 室內 수영장이 있습니다.,室內,,실내,실내,
7급II,87,2019-11-23,17,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,나는 먹기 싫어 고개를 左右로 흔들었습니다.,左右,,좌우,좌우,
7급II,87,2019-11-23,18,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,그와 나는 촌수로 五寸입니다.,五寸,,오촌,오촌,
7급II,87,2019-11-23,19,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,우리 선생님은 長女를 시집 보 내셨습니다.,長女,,장녀,장녀,
7급II,87,2019-11-23,20,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,언니는 성악과를 나와서 市立 합창단에 들어갔습니다.,市立,,시립,시립,
7급II,87,2019-11-23,21,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,어머니 아버지께서도 두루 다 平安하시냐.,平安,,평안,평안,
7급II,87,2019-11-23,22,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,은행은 午前 아홉 시에 영업을 시작합니다.,午前,,오전,오전,
7급II,87,2019-11-23,23,hunum,다음 漢字의 訓과 音을 쓰세요.,下,下,,아래 하,아래 하,
7급II,87,2019-11-23,24,hunum,다음 漢字의 訓과 音을 쓰세요.,電,電,,번개 전,번개 전,
7급II,87,2019-11-23,25,hunum,다음 漢字의 訓과 音을 쓰세요.,王,王,,임금 왕,임금 왕,
7급II,87,2019-11-23,26,hunum,다음 漢字의 訓과 音을 쓰세요.,七,七,,일곱 칠,일곱 칠,
7급II,87,2019-11-23,27,hunum,다음 漢字의 訓과 音을 쓰세요.,江,江,,강 강,강 강,
7급II,87,2019-11-23,28,hunum,다음 漢字의 訓과 音을 쓰세요.,全,全,,온전 전,온전 전,
7급II,87,2019-11-23,29,hunum,다음 漢字의 訓과 音을 쓰세요.,物,物,,물건 물,물건 물,
7급II,87,2019-11-23,30,hunum,다음 漢字의 訓과 音을 쓰세요.,大,大,,큰 대,큰 대,
7급II,87,2019-11-23,31,hunum,다음 漢字의 訓과 音을 쓰세요.,漢,漢,,한수/한나라 한,한수/한나라 한,
7급II,87,2019-11-23,32,hunum,다음 漢字의 訓과 音을 쓰세요.,足,足,,발 족,발 족,
7급II,87,2019-11-23,33,hunum,다음 漢字의 訓과 音을 쓰세요.,道,道,,길 도,길 도,
7급II,87,2019-11-23,34,hunum,다음 漢字의 訓과 音을 쓰세요.,兄,兄,,형 형,형 형,
7급II,87,2019-11-23,35,hunum,다음 漢字의 訓과 音을 쓰세요.,萬,萬,,일만 만,일만 만,
7급II,87,2019-11-23,36,hunum,다음 漢字의 訓과 音을 쓰세요.,十,十,,열 십,열 십,
7급II,87,2019-11-23,37,hunum,다음 漢字의 訓과 音을 쓰세요.,敎,敎,,가르칠 교,가르칠 교,
7급II,87,2019-11-23,38,hunum,다음 漢字의 訓과 音을 쓰세요.,九,九,,아홉 구,아홉 구,
7급II,87,2019-11-23,39,hunum,다음 漢字의 訓과 音을 쓰세요.,靑,靑,,푸를 청,푸를 청,
7급II,87,2019-11-23,40,hunum,다음 漢字의 訓과 音을 쓰세요.,小,小,,작을 소,작을 소,
7급II,87,2019-11-23,41,hunum,다음 漢字의 訓과 音을 쓰세요.,韓,韓,,한국/나라 한,한국/나라 한,
7급II,87,2019-11-23,42,hunum,다음 漢字의 訓과 音을 쓰세요.,月,月,,달 월,달 월,
7급II,87,2019-11-23,43,select_hanjaeo,다음 밑줄 친 漢字語를 <보기>에서 찾아 그 번호를 쓰세요.,그녀는 말을 하지 못하는 장애 인에게 수화를 가르칩니다.,수화,"[""① 二世"", ""② 手話"", ""③ 先金"", ""④ 軍人""]",②,手話,
7급II,87,2019-11-23,44,select_hanjaeo,다음 밑줄 친 漢字語를 <보기>에서 찾아 그 번호를 쓰세요.,나는 얼마의 선금을 내고 물건 배달을 시켰습니다.,선금,"[""① 二世"", ""② 手話"", ""③ 先金"", ""④ 軍人""]",③,先金,
7급II,87,2019-11-23,45,select_hanja,다음 訓과 音에 맞는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,백성 민,백성 민,"[""① 時"", ""② 動"", ""③ 民"", ""④ 六"", ""⑤ 上"", ""⑥ 學"", ""⑦ 土"", ""⑧ 三"", ""⑨ 弟"", ""⑩ 八""]",③,民,
7급II,87,2019-11-23,46,select_hanja,다음 訓과 音에 맞는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,아우 제,아우 제,"[""① 時"", ""② 動"", ""③ 民"", ""④ 六"", ""⑤ 上"", ""⑥ 學"", ""⑦ 土"", ""⑧ 三"", ""⑨ 弟"", ""⑩ 八""]",⑨,弟,
7급II,87,2019-11-23,47,select_hanja,다음 訓과 音에 맞는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,위 상,위 상,"[""① 時"", ""② 動"", ""③ 民"", ""④ 六"", ""⑤ 上"", ""⑥ 學"", ""⑦ 土"", ""⑧ 三"", ""⑨ 弟"", ""⑩ 八""]",⑤,上,
7급II,87,2019-11-23,48,select_hanja,다음 訓과 音에 맞는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,때 시,때 시,"[""① 時"", ""② 動"", ""③ 民"", ""④ 六"", ""⑤ 上"", ""⑥ 學"", ""⑦ 土"", ""⑧ 三"", ""⑨ 弟"", ""⑩ 八""]",①,時,
7급II,87,2019-11-23,49,select_hanja,다음 訓과 音에 맞는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,여섯 륙,여섯 륙,"[""① 時"", ""② 動"", ""③ 民"", ""④ 六"", ""⑤ 上"", ""⑥ 學"", ""⑦ 土"", ""⑧ 三"", ""⑨ 弟"", ""⑩ 八""]",④,六,
7급II,87,2019-11-23,50,select_hanja,다음 訓과 音에 맞는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,석 삼,석 삼,"[""① 時"", ""② 動"", ""③ 民"", ""④ 六"", ""⑤ 上"", ""⑥ 學"", ""⑦ 土"", ""⑧ 三"", ""⑨ 弟"", ""⑩ 八""]",⑧,三,
7급II,87,2019-11-23,51,select_hanja,다음 訓과 音에 맞는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,움직일 동,움직일 동,"[""① 時"", ""② 動"", ""③ 民"", ""④ 六"", ""⑤ 上"", ""⑥ 學"", ""⑦ 土"", ""⑧ 三"", ""⑨ 弟"", ""⑩ 八""]",②,動,
7급II,87,2019-11-23,52,select_hanja,다음 訓과 音에 맞는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,여덟 팔,여덟 팔,"[""① 時"", ""② 動"", ""③ 民"", ""④ 六"", ""⑤ 上"", ""⑥ 學"", ""⑦ 土"", ""⑧ 三"", ""⑨ 弟"", ""⑩ 八""]",⑩,八,
7급II,87,2019-11-23,53,select_hanja,다음 訓과 音에 맞는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,배울 학,배울 학,"[""① 時"", ""② 動"", ""③ 民"", ""④ 六"", ""⑤ 上"", ""⑥ 學"", ""⑦ 土"", ""⑧ 三"", ""⑨ 弟"", ""⑩ 八""]",⑥,學,
7급II,87,2019-11-23,54,select_hanja,다음 訓과 音에 맞는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,흙 토,흙 토,"[""① 時"", ""② 動"", ""③ 民"", ""④ 六"", ""⑤ 上"", ""⑥ 學"", ""⑦ 土"", ""⑧ 三"", ""⑨ 弟"", ""⑩ 八""]",⑦,土,
7급II,87,2019-11-23,55,banui_select,다음 漢字의 상대(또는 반대)되는 漢字를 <보기>에서 골라 그 번호를 쓰세요.,( ) ↔ 水,( ) ↔ 水,"[""① 東"", ""② 火"", ""③ 北"", ""④ 木""]",②,火,
7급II,87,2019-11-23,56,banui_select,다음 漢字의 상대(또는 반대)되는 漢字를 <보기>에서 골라 그 번호를 쓰세요.,( ) ↔ 西,( ) ↔ 西,"[""① 東"", ""② 火"", ""③ 北"", ""④ 木""]",①,東,
7급II,87,2019-11-23,57,mean_select,다음 뜻에 맞는 漢字語를 <보기>에서 찾아 그 번호를 쓰세요.,그날 당번으로서 직장을 지킴.,,"[""① 四方"", ""② 自力"", ""③ 名答"", ""④ 日直""]",④,日直,
7급II,87,2019-11-23,58,mean_select,다음 뜻에 맞는 漢字語를 <보기>에서 찾아 그 번호를 쓰세요.,자기 혼자의 힘.,,"[""① 四方"", ""② 自力"", ""③ 名答"", ""④ 日直""]",②,自力,
7급II,87,2019-11-23,59,stroke,다음 漢字의 진하게 표시한 획은 몇 번째 쓰는지 <보기>에서 찾아 그 번호를 쓰세요.,,,"[""① 첫 번째"", ""② 두 번째"", ""③ 세 번째"", ""④ 네 번째"", ""⑤ 다섯 번째"", ""⑥ 여섯 번째"", ""⑦ 일곱 번째"", ""⑧ 여덟 번째"", ""⑨ 아홉 번째"", ""⑩ 열 번째""]",⑦,일곱 번째,exam-strokes/stroke_7ii_87_59.png
7급II,87,2019-11-23,60,stroke,다음 漢字의 진하게 표시한 획은 몇 번째 쓰는지 <보기>에서 찾아 그 번호를 쓰세요.,,,"[""① 첫 번째"", ""② 두 번째"", ""③ 세 번째"", ""④ 네 번째"", ""⑤ 다섯 번째"", ""⑥ 여섯 번째"", ""⑦ 일곱 번째"", ""⑧ 여덟 번째"", ""⑨ 아홉 번째"", ""⑩ 열 번째""]",⑨,아홉 번째,exam-strokes/stroke_7ii_87_60.png
7급II,90,2020-08-22,1,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,방학 중에 電氣 시설을 보다 좋 게 갖추었습니다.,電氣,,전기,전기,
7급II,90,2020-08-22,2,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,아버지는 주말에 農事 지을 땅 을 마련하였습니다.,農事,,농사,농사,
7급II,90,2020-08-22,3,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,3월에 개학을 하면 學校에 갑 니다.,學校,,학교,학교,
7급II,90,2020-08-22,4,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,겨울방학 중에 봉사 活動을 다 녀왔습니다.,活動,,활동,활동,
7급II,90,2020-08-22,5,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,철수는 자전거로 全國을 돌아다 녔습니다.,全國,,전국,전국,
7급II,90,2020-08-22,6,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,감기에 걸린 학생들이 많아서 오늘은 午前 수업만 하였습니 다.,午前,,오전,오전,
7급II,90,2020-08-22,7,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,영희는 반 친구들과 敎室을 청 소하였습니다.,敎室,,교실,교실,
7급II,90,2020-08-22,8,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,저 한옥은 유명한 木手가 지은 집입니다.,木手,,목수,목수,
7급II,90,2020-08-22,9,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,눈이 많이 와서 여행을 後日로 미루었습니다.,後日,,후일,후일,
7급II,90,2020-08-22,10,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,이웃 나라는 火山이 자주 발생 합니다.,火山,,화산,화산,
7급II,90,2020-08-22,11,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,자녀들은 부모님께 孝道해야 합니다.,孝道,,효도,효도,
7급II,90,2020-08-22,12,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,약속 時間을 잘 지켜야 합니다.,時間,,시간,시간,
7급II,90,2020-08-22,13,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,동생들과 함께 上空에 연을 날 렸습니다.,上空,,상공,상공,
7급II,90,2020-08-22,14,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,兄弟는 서로 우애가 깊습니다.,兄弟,,형제,형제,
7급II,90,2020-08-22,15,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,靑年들은 앞으로 나라를 이끌 어갈 일꾼입니다.,靑年,,청년,청년,
7급II,90,2020-08-22,16,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,우리 三寸은 선생님이십니다.,三寸,,삼촌,삼촌,
7급II,90,2020-08-22,17,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,나는 운동회에서 白軍이 되었 습니다.,白軍,,백군,백군,
7급II,90,2020-08-22,18,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,동물과 식물을 합쳐 生物이라 고 부릅니다.,生物,,생물,생물,
7급II,90,2020-08-22,19,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,男子들은 군인이 되어야 할 의 무가 있습니다.,男子,,남자,남자,
7급II,90,2020-08-22,20,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,直立 동물인 사람들은 서서 걸 어 다닙니다.,直立,,직립,직립,
7급II,90,2020-08-22,21,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,시험을 보고 나면 서로 正答을 확인합니다.,正答,,정답,정답,
7급II,90,2020-08-22,22,dokum,다음 밑줄 친 漢字語의 音을 쓰세요.,우리들은 南北이 통일되기를 기원합니다.,南北,,남북,남북,
7급II,90,2020-08-22,23,hunum,다음 漢字의 訓과 音을 쓰세요.,江,江,,강 강,강 강,
7급II,90,2020-08-22,24,hunum,다음 漢字의 訓과 音을 쓰세요.,萬,萬,,일만 만,일만 만,
7급II,90,2020-08-22,25,hunum,다음 漢字의 訓과 音을 쓰세요.,場,場,,마당 장,마당 장,
7급II,90,2020-08-22,26,hunum,다음 漢字의 訓과 音을 쓰세요.,足,足,,발 족,발 족,
7급II,90,2020-08-22,27,hunum,다음 漢字의 訓과 音을 쓰세요.,平,平,,평평할 평,평평할 평,
7급II,90,2020-08-22,28,hunum,다음 漢字의 訓과 音을 쓰세요.,土,土,,흙 토,흙 토,
7급II,90,2020-08-22,29,hunum,다음 漢字의 訓과 音을 쓰세요.,自,自,,스스로 자,스스로 자,
7급II,90,2020-08-22,30,hunum,다음 漢字의 訓과 音을 쓰세요.,十,十,,열 십,열 십,
7급II,90,2020-08-22,31,hunum,다음 漢字의 訓과 音을 쓰세요.,父,父,,아비 부,아비 부,
7급II,90,2020-08-22,32,hunum,다음 漢字의 訓과 音을 쓰세요.,女,女,,계집 녀,계집 녀,
7급II,90,2020-08-22,33,hunum,다음 漢字의 訓과 音을 쓰세요.,工,工,,장인 공,장인 공,
7급II,90,2020-08-22,34,hunum,다음 漢字의 訓과 音을 쓰세요.,家,家,,집 가,집 가,
7급II,90,2020-08-22,35,hunum,다음 漢字의 訓과 音을 쓰세요.,九,九,,아홉 구,아홉 구,
7급II,90,2020-08-22,36,hunum,다음 漢字의 訓과 音을 쓰세요.,記,記,,기록할 기,기록할 기,
7급II,90,2020-08-22,37,hunum,다음 漢字의 訓과 音을 쓰세요.,五,五,,다섯 오,다섯 오,
7급II,90,2020-08-22,38,hunum,다음 漢字의 訓과 音을 쓰세요.,小,小,,작을 소,작을 소,
7급II,90,2020-08-22,39,hunum,다음 漢字의 訓과 音을 쓰세요.,市,市,,저자 시,저자 시,
7급II,90,2020-08-22,40,hunum,다음 漢字의 訓과 音을 쓰세요.,二,二,,두 이,두 이,
7급II,90,2020-08-22,41,hunum,다음 漢字의 訓과 音을 쓰세요.,左,左,,왼 좌,왼 좌,
7급II,90,2020-08-22,42,hunum,다음 漢字의 訓과 音을 쓰세요.,門,門,,문 문,문 문,
7급II,90,2020-08-22,43,select_hanjaeo,다음 밑줄 친 漢字語를 <보기>에서 찾아 그 번호를 쓰세요.,답안지에는 반드시 성명을 써야 합니다.,성명,"[""① 姓名"", ""② 金海"", ""③ 不一"", ""④ 每月""]",①,姓名,
7급II,90,2020-08-22,44,select_hanjaeo,다음 밑줄 친 漢字語를 <보기>에서 찾아 그 번호를 쓰세요.,저는 매월 고향의 부모님을 찾 아갑니다.,매월,"[""① 姓名"", ""② 金海"", ""③ 不一"", ""④ 每月""]",④,每月,
7급II,90,2020-08-22,45,select_hanja,다음 訓과 音에 맞는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,말씀 화,말씀 화,"[""① 車"", ""② 七"", ""③ 六"", ""④ 先"", ""⑤ 中"", ""⑥ 人"", ""⑦ 韓"", ""⑧ 民"", ""⑨ 世"", ""⑩ 話""]",⑩,話,
7급II,90,2020-08-22,46,select_hanja,다음 訓과 音에 맞는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,수레 거/차,수레 거/차,"[""① 車"", ""② 七"", ""③ 六"", ""④ 先"", ""⑤ 中"", ""⑥ 人"", ""⑦ 韓"", ""⑧ 民"", ""⑨ 世"", ""⑩ 話""]",①,車,
7급II,90,2020-08-22,47,select_hanja,다음 訓과 音에 맞는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,여섯 륙,여섯 륙,"[""① 車"", ""② 七"", ""③ 六"", ""④ 先"", ""⑤ 中"", ""⑥ 人"", ""⑦ 韓"", ""⑧ 民"", ""⑨ 世"", ""⑩ 話""]",③,六,
7급II,90,2020-08-22,48,select_hanja,다음 訓과 音에 맞는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,가운데 중,가운데 중,"[""① 車"", ""② 七"", ""③ 六"", ""④ 先"", ""⑤ 中"", ""⑥ 人"", ""⑦ 韓"", ""⑧ 民"", ""⑨ 世"", ""⑩ 話""]",⑤,中,
7급II,90,2020-08-22,49,select_hanja,다음 訓과 音에 맞는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,한국/나라 한,한국/나라 한,"[""① 車"", ""② 七"", ""③ 六"", ""④ 先"", ""⑤ 中"", ""⑥ 人"", ""⑦ 韓"", ""⑧ 民"", ""⑨ 世"", ""⑩ 話""]",⑦,韓,
7급II,90,2020-08-22,50,select_hanja,다음 訓과 音에 맞는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,먼저 선,먼저 선,"[""① 車"", ""② 七"", ""③ 六"", ""④ 先"", ""⑤ 中"", ""⑥ 人"", ""⑦ 韓"", ""⑧ 民"", ""⑨ 世"", ""⑩ 話""]",④,先,
7급II,90,2020-08-22,51,select_hanja,다음 訓과 音에 맞는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,사람 인,사람 인,"[""① 車"", ""② 七"", ""③ 六"", ""④ 先"", ""⑤ 中"", ""⑥ 人"", ""⑦ 韓"", ""⑧ 民"", ""⑨ 世"", ""⑩ 話""]",⑥,人,
7급II,90,2020-08-22,52,select_hanja,다음 訓과 音에 맞는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,인간 세,인간 세,"[""① 車"", ""② 七"", ""③ 六"", ""④ 先"", ""⑤ 中"", ""⑥ 人"", ""⑦ 韓"", ""⑧ 民"", ""⑨ 世"", ""⑩ 話""]",⑨,世,
7급II,90,2020-08-22,53,select_hanja,다음 訓과 音에 맞는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,백성 민,백성 민,"[""① 車"", ""② 七"", ""③ 六"", ""④ 先"", ""⑤ 中"", ""⑥ 人"", ""⑦ 韓"", ""⑧ 民"", ""⑨ 世"", ""⑩ 話""]",⑧,民,
7급II,90,2020-08-22,54,select_hanja,다음 訓과 音에 맞는 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,일곱 칠,일곱 칠,"[""① 車"", ""② 七"", ""③ 六"", ""④ 先"", ""⑤ 中"", ""⑥ 人"", ""⑦ 韓"", ""⑧ 民"", ""⑨ 世"", ""⑩ 話""]",②,七,
