level,session,exam_date,question_no,question_type,instruction,question_text,target,options,answer,answer_display,image_path
6급II,87,2019-11-23,4,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,요즘 平面 텔레비전이 많이 보 급되었습니다.,平面,,평면,평면,
6급II,87,2019-11-23,5,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,모두들 活氣 있는 모습으로 일 에 열중했습니다.,活氣,,활기,활기,
6급II,87,2019-11-23,6,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,실패는 成功의 어머니입니다.,成功,,성공,성공,
6급II,87,2019-11-23,7,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,이곳 住民들은 매우 친절합니다.,住民,,주민,주민,
6급II,87,2019-11-23,8,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,매일매일 日記를 쓰는 습관을 가져야 합니다.,日記,,일기,일기,
6급II,87,2019-11-23,9,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,空間을 잘 활용하여 사용합니다.,空間,,공간,공간,
6급II,87,2019-11-23,10,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,農夫가 논에서 열심히 일하고 있습니다.,農夫,,농부,농부,
6급II,87,2019-11-23,11,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,作業은 늦게까지 계속되었습니다.,作業,,작업,작업,
6급II,87,2019-11-23,12,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,歌手가 나와 노래를 불렀습니다.,歌手,,가수,가수,
6급II,87,2019-11-23,13,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,물건 거래가 많아서 會計 보기 가 어렵습니다.,會計,,회계,회계,
6급II,87,2019-11-23,14,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,어제의 대형 사고에 관한 기사 가 新聞에 보도되었습니다.,新聞,,신문,신문,
6급II,87,2019-11-23,15,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,전에 갔던 食堂에서 점심을 먹 었습니다.,食堂,,식당,식당,
6급II,87,2019-11-23,16,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,左右를 살피면서 조심스럽게 건 넜습니다.,左右,,좌우,좌우,
6급II,87,2019-11-23,17,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,집안에 幸運이 깃들기를 기원하 였습니다.,幸運,,행운,행운,
6급II,87,2019-11-23,18,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,온실에 온갖 花草를 심어 기르 고 있습니다.,花草,,화초,화초,
6급II,87,2019-11-23,19,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,수영은 어린이의 신체 發育에 좋습니다.,發育,,발육,발육,
6급II,87,2019-11-23,20,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,미세먼지 오염에 대한 대책이 매 우 時急합니다.,時急,,시급,시급,
6급II,87,2019-11-23,21,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,경기장 입구는 入場하는 사람들 로 북새통을 이루고 있습니다.,入場,,입장,입장,
6급II,87,2019-11-23,22,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,白雪에 덮여 있는 마을은 몹시 평화스러워 보였습니다.,白雪,,백설,백설,
6급II,87,2019-11-23,23,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,토끼는 초식 動物입니다.,動物,,동물,동물,
6급II,87,2019-11-23,24,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,그 책은 表紙가 바래고 낡았습 니다.,表紙,,표지,표지,
6급II,87,2019-11-23,25,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,그는 每事에 빈틈이 없습니다.,每事,,매사,매사,
6급II,87,2019-11-23,26,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,"자기의 물건을 所重히 다루어야 합니다. 6級II *** 6級과6級Ⅱ는서로다른급수입니다. 반드시지원급수를다시확인하세요. *** 80 문항 / 50분 시험 / 시험일자 : 2019. 11. 23. * 성명과 수험번호를 쓰고 문제지와 답안지는 함께 제출하세요. 성명( ), 수험번호□□□-□□-□□□□",所重,,소중,소중,
6급II,87,2019-11-23,27,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,그는 이곳 토박이라 근처의 地形 을 잘 알고 있습니다.,地形,,지형,지형,
6급II,87,2019-11-23,28,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,잠시 電力 공급이 끊겼습니다.,電力,,전력,전력,
6급II,87,2019-11-23,29,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,우리는 四角 탁자에 앉아 토의 를 시작하였습니다.,四角,,사각,사각,
6급II,87,2019-11-23,30,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,不便한 사항이 있으면 알려 주 세요.,不便,,불편,불편,
6급II,87,2019-11-23,31,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,위급한 일이 닥쳤을 때에 비상 出口를 이용합니다.,出口,,출구,출구,
6급II,87,2019-11-23,32,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,두 문장은 표현이 각각 다르지 만 실제로 同意의 문장입니다.,同意,,동의,동의,
6급II,87,2019-11-23,33,hunum,다음 漢字의 訓과 音을 쓰세요.,部,部,,떼 부,떼 부,
6급II,87,2019-11-23,34,hunum,다음 漢字의 訓과 音을 쓰세요.,今,今,,이제 금,이제 금,
6급II,87,2019-11-23,35,hunum,다음 漢字의 訓과 音을 쓰세요.,利,利,,이할 리,이할 리,
6급II,87,2019-11-23,36,hunum,다음 漢字의 訓과 音을 쓰세요.,現,現,,나타날 현,나타날 현,
6급II,87,2019-11-23,37,hunum,다음 漢字의 訓과 音을 쓰세요.,才,才,,재주 재,재주 재,
6급II,87,2019-11-23,38,hunum,다음 漢字의 訓과 音을 쓰세요.,勇,勇,,날랠 용,날랠 용,
6급II,87,2019-11-23,39,hunum,다음 漢字의 訓과 音을 쓰세요.,書,書,,글 서,글 서,
6급II,87,2019-11-23,40,hunum,다음 漢字의 訓과 音을 쓰세요.,分,分,,나눌 분,나눌 분,
6급II,87,2019-11-23,41,hunum,다음 漢字의 訓과 音을 쓰세요.,科,科,,과목 과,과목 과,
6급II,87,2019-11-23,42,hunum,다음 漢字의 訓과 音을 쓰세요.,童,童,,아이 동,아이 동,
6급II,87,2019-11-23,43,hunum,다음 漢字의 訓과 音을 쓰세요.,光,光,,빛 광,빛 광,
6급II,87,2019-11-23,44,hunum,다음 漢字의 訓과 音을 쓰세요.,班,班,,나눌 반,나눌 반,
6급II,87,2019-11-23,45,hunum,다음 漢字의 訓과 音을 쓰세요.,線,線,,줄 선,줄 선,
6급II,87,2019-11-23,46,hunum,다음 漢字의 訓과 音을 쓰세요.,昨,昨,,어제 작,어제 작,
6급II,87,2019-11-23,47,hunum,다음 漢字의 訓과 音을 쓰세요.,窓,窓,,창 창,창 창,
6급II,87,2019-11-23,48,hunum,다음 漢字의 訓과 音을 쓰세요.,社,社,,모일 사,모일 사,
6급II,87,2019-11-23,49,hunum,다음 漢字의 訓과 音을 쓰세요.,集,集,,모을 집,모을 집,
6급II,87,2019-11-23,50,hunum,다음 漢字의 訓과 音을 쓰세요.,高,高,,높을 고,높을 고,
6급II,87,2019-11-23,51,hunum,다음 漢字의 訓과 音을 쓰세요.,半,半,,반 반,반 반,
6급II,87,2019-11-23,52,hunum,다음 漢字의 訓과 音을 쓰세요.,弱,弱,,약할 약,약할 약,
6급II,87,2019-11-23,53,hunum,다음 漢字의 訓과 音을 쓰세요.,圖,圖,,그림 도,그림 도,
6급II,87,2019-11-23,54,hunum,다음 漢字의 訓과 音을 쓰세요.,等,等,,무리 등,무리 등,
6급II,87,2019-11-23,55,hunum,다음 漢字의 訓과 音을 쓰세요.,果,果,,실과 과,실과 과,
6급II,87,2019-11-23,56,hunum,다음 漢字의 訓과 音을 쓰세요.,庭,庭,,뜰 정,뜰 정,
6급II,87,2019-11-23,57,hunum,다음 漢字의 訓과 音을 쓰세요.,飮,飮,,마실 음,마실 음,
6급II,87,2019-11-23,58,hunum,다음 漢字의 訓과 音을 쓰세요.,球,球,,공 구,공 구,
6급II,87,2019-11-23,59,hunum,다음 漢字의 訓과 音을 쓰세요.,題,題,,제목 제,제목 제,
6급II,87,2019-11-23,60,hunum,다음 漢字의 訓과 音을 쓰세요.,界,界,,지경 계,지경 계,
6급II,87,2019-11-23,61,hunum,다음 漢字의 訓과 音을 쓰세요.,術,術,,재주 술,재주 술,
6급II,87,2019-11-23,62,banui_select,다음 밑줄 친 漢字와 뜻이 반대(상대)되는 漢字의 번호를 쓰세요.,요란한 매미 소리에도 고저가 있고 長( )이 있습니다.,長(),"[""① 夕"", ""② 短"", ""③ 始"", ""④ 代""]",②,短,
6급II,87,2019-11-23,63,banui_select,다음 중 뜻이 서로 반대(또는 상대)되는 漢字끼리 연결되지 않은 것을 찾아 그 번호를 쓰세요.,,,"[""① 秋 ↔ 春"", ""② 正 ↔ 反"", ""③ 和 ↔ 戰"", ""④ 體 ↔ 身""]",④,體 ↔ 身,
6급II,87,2019-11-23,64,select_hanja,다음 문장에 어울리는 漢字語가 되도록 ( ) 안에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,放( )은 금물입니다.,放(),"[""① 用"", ""② 木"", ""③ 心"", ""④ 省""]",③,心,
6급II,87,2019-11-23,65,select_hanja,다음 문장에 어울리는 漢字語가 되도록 ( ) 안에 알맞은 漢字를 <보기>에서 찾아 그 번호를 쓰세요.,장사는 信( )이 생명입니다.,信(),"[""① 用"", ""② 木"", ""③ 心"", ""④ 省""]",①,用,
6급II,87,2019-11-23,66,mean_select,다음 뜻에 맞는 漢字語를 <보기>에서 찾아 그 번호를 쓰세요.,맑은 바람,,"[""① 名月"", ""② 明月"", ""③ 消風"", ""④ 南風"", ""⑤ 午月"", ""⑥ 淸風""]",⑥,淸風,
6급II,87,2019-11-23,67,mean_select,다음 뜻에 맞는 漢字語를 <보기>에서 찾아 그 번호를 쓰세요.,밝은 달,,"[""① 名月"", ""② 明月"", ""③ 消風"", ""④ 南風"", ""⑤ 午月"", ""⑥ 淸風""]",②,明月,
6급II,87,2019-11-23,68,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,삼촌하고 놀이동산에 갔습니다.,삼촌,,三寸,三寸,
6급II,87,2019-11-23,69,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,요즘 동서 문화의 교류가 활발 합니다.,동서,,東西,東西,
6급II,87,2019-11-23,70,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,학교 주변 광장에서 교외 행사 를 치렀습니다.,교외,,校外,校外,
6급II,87,2019-11-23,71,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,부모를 공경해야 합니다.,부모,,父母,父母,
6급II,87,2019-11-23,72,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,그는 장래가 유망한 청년입니다.,청년,,靑年,靑年,
6급II,87,2019-11-23,73,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,대문을 활짝 열었습니다.,대문,,大門,大門,
6급II,87,2019-11-23,74,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,학생들이 교실로 들어오기 시작 했습니다.,교실,,敎室,敎室,
6급II,87,2019-11-23,75,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,화산 폭발로 오목한 땅이 생겼 습니다.,화산,,火山,火山,
6급II,87,2019-11-23,76,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,우리는 국군 아저씨께 위문편지 를 보냈습니다.,국군,,國軍,國軍,
6급II,87,2019-11-23,77,hanjaeo_write,다음 밑줄 친 漢字語를 漢字로 쓰세요.,판매대금을 선금으로 받았습니다.,선금,,先金,先金,
6급II,87,2019-11-23,78,stroke,다음 漢字의 짙게 표시한 획은 몇 번째 쓰는 획인지 <보기>에서 찾아 그 번호를 쓰세요.,,,"[""① 첫 번째"", ""② 두 번째"", ""③ 세 번째"", ""④ 네 번째"", ""⑤ 다섯 번째"", ""⑥ 여섯 번째"", ""⑦ 일곱 번째"", ""⑧ 여덟 번째"", ""⑨ 아홉 번째"", ""⑩ 열 번째""]",⑤,다섯 번째,exam-strokes/stroke_6ii_87_78.png
6급II,87,2019-11-23,79,stroke,다음 漢字의 짙게 표시한 획은 몇 번째 쓰는 획인지 <보기>에서 찾아 그 번호를 쓰세요.,,,"[""① 첫 번째"", ""② 두 번째"", ""③ 세 번째"", ""④ 네 번째"", ""⑤ 다섯 번째"", ""⑥ 여섯 번째"", ""⑦ 일곱 번째"", ""⑧ 여덟 번째"", ""⑨ 아홉 번째"", ""⑩ 열 번째""]",⑦,일곱 번째,exam-strokes/stroke_6ii_87_79.png
6급II,87,2019-11-23,80,stroke,다음 漢字의 짙게 표시한 획은 몇 번째 쓰는 획인지 <보기>에서 찾아 그 번호를 쓰세요.,,,"[""① 첫 번째"", ""② 두 번째"", ""③ 세 번째"", ""④ 네 번째"", ""⑤ 다섯 번째"", ""⑥ 여섯 번째"", ""⑦ 일곱 번째"", ""⑧ 여덟 번째"", ""⑨ 아홉 번째"", ""⑩ 열 번째""]",④,네 번째,exam-strokes/stroke_6ii_87_80.png
6급II,90,2020-08-22,1,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,공연장 入口 쪽은 매우 복잡합 니다.,入口,,입구,입구,
6급II,90,2020-08-22,2,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,작은 空間을 활용한 인테리어가 유행입니다.,空間,,공간,공간,
6급II,90,2020-08-22,3,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,이곳에서는 다양한 藥草를 판매 합니다.,藥草,,약초,약초,
6급II,90,2020-08-22,4,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,젊은 사람들은 現金을 거의 사 용하지 않습니다.,現金,,현금,현금,
6급II,90,2020-08-22,5,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,내일 오후에 正答이 공개됩니 다.,正答,,정답,정답,
6급II,90,2020-08-22,6,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,저는 고민을 함께 共有하는 친 구가 있습니다.,共有,,공유,공유,
6급II,90,2020-08-22,7,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,八角 모양의 탁자가 거실에 있 습니다.,八角,,팔각,팔각,
6급II,90,2020-08-22,8,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,國樂을 좋아하는 사람이 늘고 있습니다.,國樂,,국악,국악,
6급II,90,2020-08-22,9,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,복잡한 計算은 인공지능으로 해 결하면 됩니다.,計算,,계산,계산,
6급II,90,2020-08-22,10,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,과장님을 代理하여 회의에 참석 했습니다.,代理,,대리,대리,
6급II,90,2020-08-22,11,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,제 취미는 讀書입니다.,讀書,,독서,독서,
6급II,90,2020-08-22,12,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,계약이 成立될 수 있도록 노력 하겠습니다.,成立,,성립,성립,
6급II,90,2020-08-22,13,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,대중교통을 利用하는 사람이 늘 었습니다.,利用,,이용,이용,
6급II,90,2020-08-22,14,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,社會 계층마다 그 특성이 다릅 니다.,社會,,사회,사회,
6급II,90,2020-08-22,15,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,요즘은 四寸끼리 자주 만나지 않습니다.,四寸,,사촌,사촌,
6급II,90,2020-08-22,16,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,가진 재산을 全部 기부하였습니 다.,全部,,전부,전부,
6급II,90,2020-08-22,17,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,사회는 民主 시민을 기르는 데 꼭 필요한 과목입니다.,民主,,민주,민주,
6급II,90,2020-08-22,18,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,分明하게 다시 말씀해 주세요.,分明,,분명,분명,
6급II,90,2020-08-22,19,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,제 친구는 心弱해서 무서운 영 화를 못 봅니다.,心弱,,심약,심약,
6급II,90,2020-08-22,20,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,기차 안에는 秋夕을 맞아 고향 을 찾는 사람들로 가득합니다.,秋夕,,추석,추석,
6급II,90,2020-08-22,21,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,제 동생은 世界 지리에 관심이 많습니다.,世界,,세계,세계,
6급II,90,2020-08-22,22,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,자신을 돌아보고 反省하는 시간 이 필요합니다.,反省,,반성,반성,
6급II,90,2020-08-22,23,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,문이 고장나서 手動으로 밀어야 열립니다.,手動,,수동,수동,
6급II,90,2020-08-22,24,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,"옆 건물 地下에 예쁜 카페가 있 습니다. 6級II *** 6級과6級Ⅱ는서로다른급수입니다. 반드시지원급수를다시확인하세요. *** 80 문항 / 50분 시험 / 시험일자 : 2020. 08. 22. * 성명과 수험번호를 쓰고 문제지와 답안지는 함께 제출하세요. 성명( ), 수험번호□□□-□□-□□□□",地下,,지하,지하,
6급II,90,2020-08-22,25,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,전통 市場에는 먹을거리들이 다 양합니다.,市場,,시장,시장,
6급II,90,2020-08-22,26,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,우리 엄마는 植物을 잘 기릅니 다.,植物,,식물,식물,
6급II,90,2020-08-22,27,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,저는 飮食을 가리지 않습니다.,飮食,,음식,음식,
6급II,90,2020-08-22,28,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,아침마다 新聞을 챙겨봅니다.,新聞,,신문,신문,
6급II,90,2020-08-22,29,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,어느 나라든지 건국 神話가 있 습니다.,神話,,신화,신화,
6급II,90,2020-08-22,30,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,꽃밭에 五色 꽃들이 피어있습니 다.,五色,,오색,오색,
6급II,90,2020-08-22,31,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,그 사람의 意圖가 궁금합니다.,意圖,,의도,의도,
6급II,90,2020-08-22,32,dokum,다음 밑줄 친 漢字語의 讀音을 쓰세요.,自身의 입장만 주장하면 안 됩 니다.,自身,,자신,자신,
6급II,90,2020-08-22,33,hunum,다음 漢字의 訓과 音을 쓰세요.,生,生,,날 생,날 생,
6급II,90,2020-08-22,34,hunum,다음 漢字의 訓과 音을 쓰세요.,小,小,,작을 소,작을 소,
6급II,90,2020-08-22,35,hunum,다음 漢字의 訓과 音을 쓰세요.,山,山,,메 산,메 산,
6급II,90,2020-08-22,36,hunum,다음 漢字의 訓과 音을 쓰세요.,白,白,,흰 백,흰 백,
6급II,90,2020-08-22,37,hunum,다음 漢字의 訓과 音을 쓰세요.,活,活,,살 활,살 활,
6급II,90,2020-08-22,38,hunum,다음 漢字의 訓과 音을 쓰세요.,足,足,,발 족,발 족,
6급II,90,2020-08-22,39,hunum,다음 漢字의 訓과 音을 쓰세요.,直,直,,곧을 직,곧을 직,
6급II,90,2020-08-22,40,hunum,다음 漢字의 訓과 音을 쓰세요.,車,車,,수레 거,수레 거,
6급II,90,2020-08-22,41,hunum,다음 漢字의 訓과 音을 쓰세요.,堂,堂,,집 당,집 당,
6급II,90,2020-08-22,42,hunum,다음 漢字의 訓과 音을 쓰세요.,春,春,,봄 춘,봄 춘,
6급II,90,2020-08-22,43,hunum,다음 漢字의 訓과 音을 쓰세요.,花,花,,꽃 화,꽃 화,
6급II,90,2020-08-22,44,hunum,다음 漢字의 訓과 音을 쓰세요.,休,休,,쉴 휴,쉴 휴,
6급II,90,2020-08-22,45,hunum,다음 漢字의 訓과 音을 쓰세요.,高,高,,높을 고,높을 고,
6급II,90,2020-08-22,46,hunum,다음 漢字의 訓과 音을 쓰세요.,急,急,,급할 급,급할 급,
